1556096747.731596 , 1, 0
1556096747.7422633 , 1, 0
1556096747.7528877 , 1, 0
1556096747.7632968 , 1, 0
1556096747.7739494 , 1, 0
1556096747.7846174 , 1, 0
1556096747.795568 , 1, 0
1556096747.8065476 , 1, 0
1556096747.8170483 , 1, 0
1556096747.8275487 , 1, 0
1556096747.8379776 , 1, 0
1556096747.848377 , 1, 0
1556096747.8588333 , 1, 0
1556096747.8692834 , 1, 0
1556096747.8796685 , 1, 0
1556096747.890173 , 1, 0
1556096747.9006004 , 1, 0
1556096747.9110398 , 1, 0
1556096747.9214318 , 1, 0
1556096747.9318955 , 1, 0
1556096747.9424121 , 1, 0
1556096747.9528449 , 1, 0
1556096747.9632645 , 1, 0
1556096747.9738107 , 0, 0
1556096747.9842534 , 0, 0
1556096747.9947248 , 0, 0
1556096748.005272 , 0, 0
1556096748.0157251 , 0, 0
1556096748.0261915 , 0, 0
1556096748.0366044 , 0, 0
1556096748.047001 , 0, 0
1556096748.0574198 , 0, 0
1556096748.0678673 , 0, 0
1556096748.0783467 , 0, 0
1556096748.0887837 , 0, 0
1556096748.0992455 , 0, 0
1556096748.109727 , 0, 0
1556096748.120224 , 0, 0
1556096748.1305723 , 0, 0
1556096748.141009 , 0, 0
1556096748.151467 , 0, 0
1556096748.161874 , 0, 0
1556096748.1723583 , 0, 0
1556096748.1828442 , 0, 0
1556096748.1932766 , 0, 0
1556096748.2037497 , 0, 0
1556096748.214156 , 0, 0
1556096748.2245975 , 0, 0
1556096748.2349946 , 0, 0
1556096748.245494 , 1, 0
1556096748.255916 , 1, 0
1556096748.2663417 , 1, 0
1556096748.2768843 , 1, 0
1556096748.2873495 , 1, 0
1556096748.2977483 , 1, 0
1556096748.308274 , 1, 0
1556096748.3187418 , 1, 0
1556096748.3291843 , 1, 0
1556096748.339551 , 1, 0
1556096748.3500128 , 1, 0
1556096748.3605144 , 1, 0
1556096748.3708904 , 1, 0
1556096748.381305 , 1, 0
1556096748.391711 , 1, 0
1556096748.4022012 , 1, 0
1556096748.4126632 , 1, 0
1556096748.4231176 , 1, 0
1556096748.4335597 , 1, 0
1556096748.4439611 , 1, 0
1556096748.454422 , 1, 0
1556096748.464843 , 1, 0
1556096748.4752588 , 1, 0
1556096748.485731 , 1, 0
1556096748.4961305 , 1, 0
1556096748.50657 , 1, 0
1556096748.5170453 , 1, 0
1556096748.52755 , 1, 0
1556096748.5379953 , 1, 0
1556096748.548386 , 1, 0
1556096748.5588534 , 1, 0
1556096748.5693061 , 1, 0
1556096748.5796647 , 1, 0
1556096748.590178 , 1, 0
1556096748.600612 , 1, 0
1556096748.6110575 , 1, 0
1556096748.6215308 , 1, 0
1556096748.6319895 , 1, 0
1556096748.6425414 , 1, 0
1556096748.6529377 , 1, 0
1556096748.663345 , 1, 0
1556096748.6738026 , 1, 0
1556096748.684213 , 1, 0
1556096748.6946843 , 1, 0
1556096748.7051787 , 1, 0
1556096748.7156198 , 1, 0
1556096748.7261019 , 1, 0
1556096748.7366502 , 1, 0
1556096748.7470572 , 1, 0
1556096748.7574599 , 1, 0
1556096748.767909 , 1, 0
1556096748.778353 , 1, 0
1556096748.7887495 , 1, 0
1556096748.7992203 , 1, 0
1556096748.8096824 , 1, 0
1556096748.8201766 , 1, 0
1556096748.830569 , 1, 0
1556096748.8410196 , 1, 0
1556096748.8515027 , 1, 0
1556096748.8619018 , 1, 0
1556096748.8723822 , 1, 0
1556096748.8827958 , 1, 0
1556096748.8931882 , 1, 0
1556096748.9036486 , 1, 0
1556096748.9140584 , 1, 0
1556096748.9244924 , 1, 0
1556096748.934969 , 1, 0
1556096748.9454427 , 1, 0
1556096748.955914 , 1, 0
1556096748.9663117 , 1, 0
1556096748.9768713 , 1, 0
1556096748.9873388 , 1, 0
1556096748.9976923 , 1, 0
1556096749.00819 , 1, 0
1556096749.0186317 , 1, 0
1556096749.029077 , 1, 0
1556096749.0395572 , 1, 0
1556096749.05002 , 1, 0
1556096749.0608401 , 1, 0
1556096749.0713558 , 1, 0
1556096749.0821874 , 1, 0
1556096749.093001 , 1, 0
1556096749.1036353 , 1, 0
1556096749.1142979 , 1, 0
1556096749.1251328 , 1, 0
1556096749.1357644 , 1, 0
1556096749.146275 , 1, 0
1556096749.1567805 , 1, 0
1556096749.1673582 , 1, 0
1556096749.177945 , 1, 0
1556096749.1885664 , 1, 0
1556096749.199264 , 1, 0
1556096749.2099662 , 1, 0
1556096749.2208824 , 1, 0
1556096749.2316623 , 1, 0
1556096749.2423022 , 1, 0
1556096749.2531643 , 1, 0
1556096749.2639813 , 1, 0
1556096749.2743874 , 1, 0
1556096749.2852795 , 1, 0
1556096749.2960966 , 1, 0
1556096749.3067074 , 1, 0
1556096749.3174136 , 1, 0
1556096749.328227 , 1, 0
1556096749.3388526 , 0, 0
1556096749.3494554 , 0, 0
1556096749.359956 , 0, 0
1556096749.3705366 , 0, 0
1556096749.3810408 , 0, 0
1556096749.3915513 , 0, 0
1556096749.4021657 , 0, 0
1556096749.412688 , 0, 0
1556096749.4234595 , 0, 0
1556096749.4343493 , 0, 0
1556096749.4450471 , 0, 0
1556096749.4558396 , 0, 0
1556096749.4666972 , 0, 0
1556096749.4773462 , 0, 0
1556096749.488158 , 0, 0
1556096749.4990966 , 0, 0
1556096749.5097365 , 0, 0
1556096749.5203745 , 0, 0
1556096749.5310104 , 0, 0
1556096749.5416474 , 0, 0
1556096749.552251 , 0, 0
1556096749.5626159 , 0, 0
1556096749.5730116 , 0, 0
1556096749.5835845 , 0, 0
1556096749.59416 , 0, 0
1556096749.6048744 , 0, 0
1556096749.615512 , 0, 0
1556096749.6262963 , 0, 0
1556096749.6370852 , 0, 0
1556096749.6476338 , 0, 0
1556096749.6584036 , 0, 0
1556096749.6691878 , 0, 0
1556096749.6795774 , 0, 0
1556096749.6904082 , 0, 0
1556096749.7012057 , 0, 0
1556096749.7118819 , 0, 0
1556096749.7225182 , 0, 0
1556096749.7332985 , 0, 0
1556096749.7440147 , 0, 0
1556096749.7546551 , 0, 0
1556096749.7651856 , 0, 0
1556096749.7757506 , 0, 0
1556096749.786326 , 0, 0
1556096749.7967513 , 0, 0
1556096749.8071241 , 0, 0
1556096749.817692 , 0, 0
1556096749.8283103 , 0, 0
1556096749.8390722 , 0, 0
1556096749.8498201 , 0, 0
1556096749.8606741 , 0, 0
1556096749.871499 , 0, 0
1556096749.882193 , 0, 0
1556096749.8930078 , 0, 0
1556096749.9038658 , 0, 0
1556096749.9145095 , 0, 0
1556096749.925115 , 0, 0
1556096749.935703 , 0, 0
1556096749.9462843 , 0, 0
1556096749.9568624 , 0, 0
1556096749.96731 , 0, 0
1556096749.977915 , 0, 0
1556096749.9885085 , 0, 0
1556096749.999077 , 0, 0
1556096750.0097594 , 0, 0
1556096750.0205333 , 0, 0
1556096750.0311797 , 0, 0
1556096750.042002 , 0, 0
1556096750.052655 , 0, 0
1556096750.0633628 , 0, 0
1556096750.0749757 , 0, 0
1556096750.085633 , 0, 0
1556096750.096626 , 0, 0
1556096750.1074512 , 0, 0
1556096750.1178699 , 0, 0
1556096750.1286247 , 0, 0
1556096750.1394272 , 1, 0
1556096750.150076 , 1, 0
1556096750.1606367 , 1, 0
1556096750.1710715 , 1, 0
1556096750.1816237 , 1, 0
1556096750.1922262 , 1, 0
1556096750.2028637 , 1, 0
1556096750.213494 , 1, 0
1556096750.224163 , 1, 0
1556096750.2350354 , 1, 0
1556096750.2458012 , 1, 0
1556096750.2566617 , 1, 0
1556096750.2675521 , 1, 0
1556096750.2784088 , 1, 0
1556096750.2888455 , 1, 0
1556096750.2997525 , 1, 0
1556096750.3106368 , 1, 0
1556096750.3212283 , 1, 0
1556096750.3318703 , 1, 0
1556096750.342713 , 1, 0
1556096750.3533587 , 1, 0
1556096750.3638785 , 1, 0
1556096750.374404 , 1, 0
1556096750.3849742 , 1, 0
1556096750.3955817 , 1, 0
1556096750.4060593 , 1, 0
1556096750.4166367 , 1, 0
1556096750.4272287 , 1, 0
1556096750.4377728 , 1, 0
1556096750.4484873 , 1, 0
1556096750.4592075 , 1, 0
1556096750.4700043 , 1, 0
1556096750.4807734 , 1, 0
1556096750.491213 , 1, 0
1556096750.5020254 , 1, 0
1556096750.5127869 , 1, 0
1556096750.5234494 , 1, 0
1556096750.5340405 , 1, 0
1556096750.5449135 , 1, 0
1556096750.5555913 , 1, 0
1556096750.566171 , 1, 0
1556096750.5767 , 1, 0
1556096750.5872843 , 1, 0
1556096750.597799 , 1, 0
1556096750.6084247 , 1, 0
1556096750.619104 , 1, 0
1556096750.6296532 , 1, 0
1556096750.640638 , 1, 0
1556096750.6513932 , 1, 0
1556096750.66207 , 1, 0
1556096750.6728113 , 1, 0
1556096750.6836088 , 1, 0
1556096750.6940434 , 1, 0
1556096750.7048302 , 1, 0
1556096750.7156801 , 1, 0
1556096750.726112 , 1, 0
1556096750.7368758 , 1, 0
1556096750.747664 , 1, 0
1556096750.7583013 , 1, 0
1556096750.7688866 , 1, 0
1556096750.7795782 , 1, 0
1556096750.79025 , 1, 0
1556096750.800782 , 1, 0
1556096750.8112087 , 1, 0
1556096750.8217802 , 1, 0
1556096750.8323767 , 1, 0
1556096750.8430429 , 1, 0
1556096750.8537266 , 1, 0
1556096750.8643243 , 1, 0
1556096750.8751118 , 1, 0
1556096750.8859637 , 1, 0
1556096750.8966854 , 1, 0
1556096750.9074526 , 1, 0
1556096750.918302 , 1, 0
1556096750.9289298 , 1, 0
1556096750.9395316 , 1, 0
1556096750.9499772 , 1, 0
1556096750.9605742 , 1, 0
1556096750.9711688 , 1, 0
1556096750.9815629 , 1, 0
1556096750.992212 , 1, 0
1556096751.0028217 , 1, 0
1556096751.01347 , 1, 0
1556096751.024216 , 1, 0
1556096751.034944 , 1, 0
1556096751.0457258 , 1, 0
1556096751.0564733 , 1, 0
1556096751.0671482 , 1, 0
1556096751.0779254 , 1, 0
1556096751.0887394 , 1, 0
1556096751.099256 , 1, 0
1556096751.1100383 , 1, 0
1556096751.120866 , 1, 0
1556096751.1314015 , 1, 0
1556096751.1420555 , 1, 0
1556096751.1529078 , 1, 0
1556096751.1634464 , 1, 0
1556096751.174036 , 1, 0
1556096751.1845243 , 1, 0
1556096751.1949108 , 1, 0
1556096751.2054846 , 1, 0
1556096751.2160132 , 1, 0
1556096751.2267308 , 1, 0
1556096751.2374053 , 0, 0
1556096751.248217 , 0, 0
1556096751.2590945 , 0, 0
1556096751.269782 , 0, 0
1556096751.2805533 , 0, 0
1556096751.291286 , 0, 0
1556096751.3019094 , 0, 0
1556096751.3127275 , 0, 0
1556096751.323568 , 0, 0
1556096751.3342414 , 0, 0
1556096751.3448813 , 0, 0
1556096751.355574 , 0, 0
1556096751.366194 , 0, 0
1556096751.3768232 , 0, 0
1556096751.387219 , 0, 0
1556096751.3977385 , 0, 0
1556096751.408334 , 0, 0
1556096751.4191337 , 0, 0
1556096751.4298573 , 0, 0
1556096751.4404838 , 0, 0
1556096751.4512215 , 0, 0
1556096751.4620798 , 0, 0
1556096751.4726367 , 0, 0
1556096751.4834185 , 0, 0
1556096751.4942753 , 0, 0
1556096751.5049596 , 0, 0
1556096751.515607 , 0, 0
1556096751.526075 , 0, 0
1556096751.5366125 , 0, 0
1556096751.5471249 , 0, 0
1556096751.557631 , 0, 0
1556096751.568224 , 0, 0
1556096751.5788157 , 0, 0
1556096751.5897007 , 0, 0
1556096751.6005683 , 0, 0
1556096751.611201 , 0, 0
1556096751.622087 , 0, 0
1556096751.6328828 , 0, 0
1556096751.643533 , 0, 0
1556096751.6543522 , 0, 0
1556096751.6651793 , 0, 0
1556096751.6756268 , 0, 0
1556096751.6863728 , 0, 0
1556096751.6971538 , 0, 0
1556096751.7076235 , 0, 0
1556096751.7184017 , 0, 0
1556096751.7292488 , 0, 0
1556096751.7398705 , 0, 0
1556096751.750506 , 0, 0
1556096751.7609124 , 0, 0
1556096751.771471 , 0, 0
1556096751.7820644 , 0, 0
1556096751.7925427 , 0, 0
1556096751.80317 , 0, 0
1556096751.8137012 , 0, 0
1556096751.8244624 , 0, 0
1556096751.8352215 , 0, 0
1556096751.845862 , 0, 0
1556096751.8566275 , 0, 0
1556096751.8673558 , 0, 0
1556096751.877901 , 0, 0
1556096751.8886843 , 0, 0
1556096751.8994842 , 0, 0
1556096751.9099689 , 0, 0
1556096751.9207432 , 0, 0
1556096751.9314902 , 0, 0
1556096751.9420147 , 1, 0
1556096751.9527705 , 1, 0
1556096751.9635117 , 1, 0
1556096751.9741402 , 1, 0
1556096751.984731 , 1, 0
1556096751.995458 , 1, 0
1556096752.0060656 , 1, 0
1556096752.0166416 , 1, 0
1556096752.0270941 , 1, 0
1556096752.0375986 , 1, 0
1556096752.048158 , 1, 0
1556096752.0587466 , 1, 0
1556096752.0694537 , 1, 0
1556096752.0800674 , 1, 0
1556096752.0909648 , 1, 0
1556096752.1017642 , 1, 0
1556096752.1123343 , 1, 0
1556096752.1231945 , 1, 0
1556096752.1340013 , 1, 0
1556096752.1444488 , 1, 0
1556096752.1553397 , 1, 0
1556096752.1662197 , 1, 0
1556096752.1768603 , 1, 0
1556096752.1875 , 1, 0
1556096752.1980777 , 1, 0
1556096752.2087145 , 1, 0
1556096752.2192926 , 1, 0
1556096752.2296999 , 1, 0
1556096752.2403486 , 1, 0
1556096752.2508757 , 1, 0
1556096752.2614489 , 1, 0
1556096752.2721198 , 1, 0
1556096752.2828472 , 1, 0
1556096752.2936165 , 1, 0
1556096752.3044672 , 1, 0
1556096752.3149145 , 1, 0
1556096752.3257072 , 1, 0
1556096752.3366354 , 1, 0
1556096752.3472478 , 1, 0
1556096752.357853 , 1, 0
1556096752.3685699 , 1, 0
1556096752.3791828 , 1, 0
1556096752.3897746 , 1, 0
1556096752.4003432 , 1, 0
1556096752.410894 , 1, 0
1556096752.4215088 , 1, 0
1556096752.4320798 , 1, 0
1556096752.4427855 , 1, 0
1556096752.4534507 , 1, 0
1556096752.464317 , 1, 0
1556096752.4751008 , 1, 0
1556096752.485803 , 1, 0
1556096752.4965906 , 1, 0
1556096752.5073924 , 1, 0
1556096752.5180876 , 1, 0
1556096752.5288596 , 1, 0
1556096752.539735 , 1, 0
1556096752.5502188 , 1, 0
1556096752.5609643 , 1, 0
1556096752.5718632 , 1, 0
1556096752.5825648 , 1, 0
1556096752.5931506 , 1, 0
1556096752.6037579 , 1, 0
1556096752.614368 , 1, 0
1556096752.6249745 , 1, 0
1556096752.6354275 , 1, 0
1556096752.6460125 , 1, 0
1556096752.6566615 , 1, 0
1556096752.667247 , 1, 0
1556096752.678011 , 1, 0
1556096752.688673 , 1, 0
1556096752.6995072 , 1, 0
1556096752.710398 , 1, 0
1556096752.7209957 , 1, 0
1556096752.7317379 , 1, 0
1556096752.742612 , 1, 0
1556096752.7532716 , 1, 0
1556096752.7640324 , 1, 0
1556096752.774891 , 1, 0
1556096752.7855642 , 1, 0
1556096752.7961736 , 1, 0
1556096752.8069625 , 1, 0
1556096752.8176126 , 1, 0
1556096752.8282645 , 1, 0
1556096752.8387454 , 1, 0
1556096752.8493185 , 1, 0
1556096752.8600044 , 1, 0
1556096752.8704832 , 1, 0
1556096752.8809528 , 1, 0
1556096752.8915799 , 1, 0
1556096752.902419 , 1, 0
1556096752.9131885 , 1, 0
1556096752.9235816 , 1, 0
1556096752.9343348 , 1, 0
1556096752.9451823 , 1, 0
1556096752.9558504 , 1, 0
1556096752.9664369 , 1, 0
1556096752.9769857 , 1, 0
1556096752.9875515 , 1, 0
1556096752.9981213 , 1, 0
1556096753.0087128 , 1, 0
1556096753.019421 , 1, 0
1556096753.0300431 , 1, 0
1556096753.0409074 , 1, 0
1556096753.0517898 , 1, 0
1556096753.0624921 , 1, 0
1556096753.0732572 , 1, 0
1556096753.0840423 , 1, 0
1556096753.0945272 , 1, 0
1556096753.105499 , 1, 0
1556096753.116355 , 1, 0
1556096753.127043 , 1, 0
1556096753.1379027 , 1, 0
1556096753.1487088 , 1, 0
1556096753.1593258 , 1, 0
1556096753.1699238 , 1, 0
1556096753.1803787 , 1, 0
1556096753.1909163 , 1, 0
1556096753.2107775 , 1, 0
1556096753.2215402 , 1, 0
1556096753.2319949 , 1, 0
1556096753.2425537 , 1, 0
1556096753.2532094 , 0, 0
1556096753.2636983 , 0, 0
1556096753.2742536 , 0, 0
1556096753.2847607 , 0, 0
1556096753.2954273 , 0, 0
1556096753.3060236 , 0, 0
1556096753.3167486 , 0, 0
1556096753.3274448 , 0, 0
1556096753.3379107 , 0, 0
1556096753.3487034 , 0, 0
1556096753.3594308 , 0, 0
1556096753.3699787 , 0, 0
1556096753.3805575 , 0, 0
1556096753.3910081 , 0, 0
1556096753.401516 , 0, 0
1556096753.4121087 , 0, 0
1556096753.422629 , 0, 0
1556096753.4332712 , 0, 0
1556096753.443803 , 0, 0
1556096753.4545166 , 0, 0
1556096753.4652064 , 0, 0
1556096753.4755824 , 0, 0
1556096753.4865787 , 0, 0
1556096753.4971564 , 0, 0
1556096753.5076709 , 0, 0
1556096753.5182438 , 0, 0
1556096753.5287445 , 0, 0
1556096753.539428 , 0, 0
1556096753.550004 , 1, 0
1556096753.560816 , 1, 0
1556096753.571537 , 1, 0
1556096753.5819342 , 1, 0
1556096753.5927973 , 1, 0
1556096753.6035984 , 1, 0
1556096753.6140857 , 1, 0
1556096753.624659 , 1, 0
1556096753.6351016 , 1, 0
1556096753.6456442 , 1, 0
1556096753.6565325 , 1, 0
1556096753.6672225 , 1, 0
1556096753.6778855 , 1, 0
1556096753.6884778 , 1, 0
1556096753.699214 , 1, 0
1556096753.7099047 , 1, 0
1556096753.7202928 , 1, 0
1556096753.7306895 , 1, 0
1556096753.7413464 , 1, 0
1556096753.751869 , 1, 0
1556096753.7624512 , 1, 0
1556096753.7729518 , 1, 0
1556096753.783597 , 1, 0
1556096753.7941947 , 1, 0
1556096753.804879 , 1, 0
1556096753.8155634 , 1, 0
1556096753.825955 , 1, 0
1556096753.8368773 , 1, 0
1556096753.8509755 , 1, 0
1556096753.861485 , 1, 0
1556096753.8723674 , 1, 0
1556096753.8831995 , 1, 0
1556096753.8937466 , 1, 0
1556096753.9044259 , 1, 0
1556096753.914861 , 1, 0
1556096753.925468 , 1, 0
1556096753.9360647 , 1, 0
1556096753.9465504 , 1, 0
1556096753.9572754 , 1, 0
1556096753.9679394 , 1, 0
1556096753.9787128 , 1, 0
1556096753.9895606 , 1, 0
1556096754.0002573 , 1, 0
1556096754.0109937 , 1, 0
1556096754.0219333 , 1, 0
1556096754.032672 , 1, 0
1556096754.0432599 , 1, 0
1556096754.0537155 , 1, 0
1556096754.0642366 , 1, 0
1556096754.074788 , 1, 0
1556096754.0853531 , 1, 0
1556096754.0960443 , 1, 0
1556096754.106692 , 1, 0
1556096754.117479 , 1, 0
1556096754.1282601 , 1, 0
1556096754.1388593 , 1, 0
1556096754.1496964 , 1, 0
1556096754.1605566 , 1, 0
1556096754.1709745 , 1, 0
1556096754.1817405 , 1, 0
1556096754.1925652 , 1, 0
1556096754.2032013 , 1, 0
1556096754.213764 , 1, 0
1556096754.2241995 , 1, 0
1556096754.2348082 , 1, 0
1556096754.245366 , 1, 0
1556096754.2559764 , 1, 0
1556096754.2667494 , 1, 0
1556096754.2774527 , 1, 0
1556096754.2883356 , 1, 0
1556096754.2991924 , 1, 0
1556096754.3096519 , 1, 0
1556096754.3204954 , 1, 0
1556096754.331185 , 1, 0
1556096754.341826 , 1, 0
1556096754.352558 , 1, 0
1556096754.3632612 , 1, 0
1556096754.37389 , 1, 0
1556096754.3845813 , 1, 0
1556096754.3950417 , 1, 0
1556096754.405655 , 1, 0
1556096754.416672 , 1, 0
1556096754.4272668 , 1, 0
1556096754.4380093 , 1, 0
1556096754.44869 , 1, 0
1556096754.459503 , 1, 0
1556096754.470325 , 1, 0
1556096754.480783 , 1, 0
1556096754.4915996 , 1, 0
1556096754.5024147 , 1, 0
1556096754.512977 , 1, 0
1556096754.5236242 , 1, 0
1556096754.5340922 , 1, 0
1556096754.5446787 , 1, 0
1556096754.555258 , 1, 0
1556096754.5657728 , 1, 0
1556096754.576732 , 1, 0
1556096754.5874243 , 1, 0
1556096754.5982065 , 1, 0
1556096754.6091268 , 1, 0
1556096754.6197665 , 1, 0
1556096754.6305819 , 1, 0
1556096754.6413682 , 1, 0
1556096754.6518266 , 1, 0
1556096754.6626482 , 1, 0
1556096754.6734743 , 1, 0
1556096754.6841252 , 1, 0
1556096754.6946895 , 1, 0
1556096754.7051754 , 1, 0
1556096754.715725 , 1, 0
1556096754.7263384 , 1, 0
1556096754.736749 , 1, 0
1556096754.7472908 , 1, 0
1556096754.7578974 , 1, 0
1556096754.7686744 , 1, 0
1556096754.7794957 , 1, 0
1556096754.7899563 , 1, 0
1556096754.800783 , 1, 0
1556096754.8115838 , 1, 0
1556096754.8222353 , 1, 0
1556096754.8328507 , 1, 0
1556096754.8433511 , 1, 0
1556096754.8539014 , 1, 0
1556096754.8644385 , 1, 0
1556096754.8749223 , 1, 0
1556096754.885463 , 1, 0
1556096754.8960242 , 1, 0
1556096754.907003 , 1, 0
1556096754.917911 , 1, 0
1556096754.928571 , 1, 0
1556096754.9394848 , 1, 0
1556096754.9503634 , 1, 0
1556096754.9608128 , 1, 0
1556096754.971603 , 1, 0
1556096754.9823773 , 1, 0
1556096754.9930499 , 1, 0
1556096755.0036547 , 1, 0
1556096755.0143063 , 1, 0
1556096755.0249221 , 1, 0
1556096755.0355215 , 1, 0
1556096755.0459642 , 1, 0
1556096755.0566068 , 1, 0
1556096755.067203 , 1, 0
1556096755.0779288 , 1, 0
1556096755.0887582 , 1, 0
1556096755.099235 , 1, 0
1556096755.1099849 , 1, 0
1556096755.1208339 , 1, 0
1556096755.131464 , 1, 0
1556096755.1420543 , 0, 0
1556096755.152448 , 0, 0
1556096755.162952 , 0, 0
1556096755.1736028 , 0, 0
1556096755.1840997 , 0, 0
1556096755.1947272 , 0, 0
1556096755.2053096 , 0, 0
1556096755.2160902 , 0, 0
1556096755.226892 , 0, 0
1556096755.2375653 , 0, 0
1556096755.2483823 , 0, 0
1556096755.2591853 , 0, 0
1556096755.269596 , 0, 0
1556096755.2802439 , 0, 0
1556096755.290981 , 0, 0
1556096755.301614 , 0, 0
1556096755.31221 , 0, 0
1556096755.3227074 , 0, 0
1556096755.3333194 , 0, 0
1556096755.3439255 , 0, 0
1556096755.3544133 , 0, 0
1556096755.3650565 , 0, 0
1556096755.375692 , 0, 0
1556096755.386484 , 0, 0
1556096755.3972402 , 0, 0
1556096755.4076724 , 0, 0
1556096755.4184504 , 0, 0
1556096755.4291816 , 0, 0
1556096755.4398482 , 0, 0
1556096755.4504783 , 0, 0
1556096755.4611926 , 0, 0
1556096755.471921 , 0, 0
1556096755.4825203 , 0, 0
1556096755.4929254 , 0, 0
1556096755.5033078 , 0, 0
1556096755.5137954 , 0, 0
1556096755.5245814 , 0, 0
1556096755.5353162 , 0, 0
1556096755.5459647 , 0, 0
1556096755.5567405 , 0, 0
1556096755.5675328 , 0, 0
1556096755.5780125 , 0, 0
1556096755.5888126 , 0, 0
1556096755.5996087 , 0, 0
1556096755.6102736 , 0, 0
1556096755.621 , 0, 0
1556096755.6318285 , 0, 0
1556096755.642611 , 0, 0
1556096755.653239 , 0, 0
1556096755.6636298 , 0, 0
1556096755.67426 , 0, 0
1556096755.6848414 , 0, 0
1556096755.695408 , 0, 0
1556096755.7061403 , 0, 0
1556096755.716902 , 0, 0
1556096755.7277033 , 0, 0
1556096755.7385118 , 0, 0
1556096755.7489507 , 0, 0
1556096755.7597346 , 0, 0
1556096755.7705731 , 0, 0
1556096755.7811093 , 0, 0
1556096755.7917478 , 0, 0
1556096755.8021834 , 0, 0
1556096755.8127367 , 0, 0
1556096755.823329 , 0, 0
1556096755.8338156 , 0, 0
1556096755.8442035 , 0, 0
1556096755.8548255 , 0, 0
1556096755.86535 , 0, 0
1556096755.8760571 , 0, 0
1556096755.8869395 , 0, 0
1556096755.897643 , 0, 0
1556096755.9084208 , 0, 0
1556096755.9188821 , 0, 0
1556096755.9295635 , 0, 0
1556096755.9403675 , 0, 0
1556096755.950947 , 0, 0
1556096755.9615312 , 0, 0
1556096755.9719627 , 0, 0
1556096755.9824655 , 0, 0
1556096755.9930487 , 0, 0
1556096756.0037823 , 0, 0
1556096756.014438 , 0, 0
1556096756.0250673 , 0, 0
1556096756.0359201 , 0, 0
1556096756.0470843 , 0, 0
1556096756.057508 , 0, 0
1556096756.0682957 , 0, 0
1556096756.0790806 , 0, 0
1556096756.08969 , 0, 0
1556096756.1004484 , 0, 0
1556096756.1112578 , 0, 0
1556096756.1218622 , 0, 0
1556096756.1325238 , 0, 0
1556096756.143014 , 0, 0
